simulation_id,timestamp,node_id,failure_probability,fault_type_for_engine,fault_severity,node_health_score,battery_level,link_quality,available_neighbor_nodes,number_of_alternative_routes,alternative_route_quality,current_traffic_load,previous_recovery_history,predicted_link_quality,anomaly_score,candidate_action,target_recoverability_score,target_recovery_success
28,27,4,0.0,NORMAL,LOW,57.59349061655,100,0.0007493915669031194,1,0,0.05048710451848703,52.21307852945,0,0.003346563054912227,0.12055424302225937,NOTIFY_OPERATOR,28.901735798790185,1
28,28,4,0.0,NORMAL,LOW,58.76406249895,100,0.001803239844681715,1,0,0.05117210589904312,49.62391269004999,0,0.0026825956918319085,0.13562696428295662,REROUTE,31.216411893664127,0
28,28,4,0.0,NORMAL,LOW,58.76406249895,100,0.001803239844681715,1,0,0.05117210589904312,49.62391269004999,0,0.0026825956918319085,0.13562696428295662,ISOLATE_NODE,12.343388839506849,0
28,28,4,0.0,NORMAL,LOW,58.76406249895,100,0.001803239844681715,1,0,0.05117210589904312,49.62391269004999,0,0.0026825956918319085,0.13562696428295662,RESTART_SERVICE,45.19615818227749,0
28,28,4,0.0,NORMAL,LOW,58.76406249895,100,0.001803239844681715,1,0,0.05117210589904312,49.62391269004999,0,0.0026825956918319085,0.13562696428295662,ROLLBACK_CONFIGURATION,18.36362550940369,0
28,28,4,0.0,NORMAL,LOW,58.76406249895,100,0.001803239844681715,1,0,0.05117210589904312,49.62391269004999,0,0.0026825956918319085,0.13562696428295662,CONTINUE_MONITORING,65.17221664673804,0
28,28,4,0.0,NORMAL,LOW,58.76406249895,100,0.001803239844681715,1,0,0.05117210589904312,49.62391269004999,0,0.0026825956918319085,0.13562696428295662,NOTIFY_OPERATOR,29.086133035764135,1
28,29,4,0.0,NORMAL,LOW,59.0407121256,100,0.0026854214642747605,2,1,0.10201406609820607,50.24529440680001,0,0.0027121276518946016,0.13615965750715642,REROUTE,44.13618861331738,0
28,29,4,0.0,NORMAL,LOW,59.0407121256,100,0.0026854214642747605,2,1,0.10201406609820607,50.24529440680001,0,0.0027121276518946016,0.13615965750715642,ISOLATE_NODE,12.282216831207347,0
28,29,4,0.0,NORMAL,LOW,59.0407121256,100,0.0026854214642747605,2,1,0.10201406609820607,50.24529440680001,0,0.0027121276518946016,0.13615965750715642,RESTART_SERVICE,45.31341029064001,0
28,29,4,0.0,NORMAL,LOW,59.0407121256,100,0.0026854214642747605,2,1,0.10201406609820607,50.24529440680001,0,0.0027121276518946016,0.13615965750715642,ROLLBACK_CONFIGURATION,18.363710115714788,0
28,29,4,0.0,NORMAL,LOW,59.0407121256,100,0.0026854214642747605,2,1,0.10201406609820607,50.24529440680001,0,0.0027121276518946016,0.13615965750715642,CONTINUE_MONITORING,65.17683826812552,0
28,29,4,0.0,NORMAL,LOW,59.0407121256,100,0.0026854214642747605,2,1,0.10201406609820607,50.24529440680001,0,0.0027121276518946016,0.13615965750715642,NOTIFY_OPERATOR,22.402455270916462,0
28,30,4,0.0,NORMAL,LOW,60.1801092818,100,0.003056743786360908,2,1,0.10229255783977069,48.0832563397,0,0.0024917710004130154,0.13691373825970554,REROUTE,44.137928026929586,0
28,30,4,0.0,NORMAL,LOW,60.1801092818,100,0.003056743786360908,2,1,0.10229255783977069,48.0832563397,0,0.0024917710004130154,0.13691373825970554,ISOLATE_NODE,12.008678753445585,0
28,30,4,0.0,NORMAL,LOW,60.1801092818,100,0.003056743786360908,2,1,0.10229255783977069,48.0832563397,0,0.0024917710004130154,0.13691373825970554,RESTART_SERVICE,44.37994958146,0
28,30,4,0.0,NORMAL,LOW,60.1801092818,100,0.003056743786360908,2,1,0.10229255783977069,48.0832563397,0,0.0024917710004130154,0.13691373825970554,ROLLBACK_CONFIGURATION,18.376992299697225,0
28,30,4,0.0,NORMAL,LOW,60.1801092818,100,0.003056743786360908,2,1,0.10229255783977069,48.0832563397,0,0.0024917710004130154,0.13691373825970554,CONTINUE_MONITORING,65.16320912923871,0
28,30,4,0.0,NORMAL,LOW,60.1801092818,100,0.003056743786360908,2,1,0.10229255783977069,48.0832563397,0,0.0024917710004130154,0.13691373825970554,NOTIFY_OPERATOR,22.303597170347444,0
28,31,4,0.0,CHANNEL_CONGESTION,HIGH,60.08073321815001,100,0.0032481081605684847,2,1,0.10243608112042638,49.030144345649994,0,0.0023529149999745366,0.13365693696958714,REROUTE,54.13907738146621,0
28,31,4,0.0,CHANNEL_CONGESTION,HIGH,60.08073321815001,100,0.0032481081605684847,2,1,0.10243608112042638,49.030144345649994,0,0.0023529149999745366,0.13365693696958714,ISOLATE_NODE,11.984670750006305,0
28,31,4,0.0,CHANNEL_CONGESTION,HIGH,60.08073321815001,100,0.0032481081605684847,2,1,0.10243608112042638,49.030144345649994,0,0.0023529149999745366,0.13365693696958714,RESTART_SERVICE,44.6888599991575,0
28,31,4,0.0,CHANNEL_CONGESTION,HIGH,60.08073321815001,100,0.0032481081605684847,2,1,0.10243608112042638,49.030144345649994,0,0.0023529149999745366,0.13365693696958714,ROLLBACK_CONFIGURATION,18.29270180183115,0
28,31,4,0.0,CHANNEL_CONGESTION,HIGH,60.08073321815001,100,0.0032481081605684847,2,1,0.10243608112042638,49.030144345649994,0,0.0023529149999745366,0.13365693696958714,CONTINUE_MONITORING,60.247067888971436,0
28,31,4,0.0,CHANNEL_CONGESTION,HIGH,60.08073321815001,100,0.0032481081605684847,2,1,0.10243608112042638,49.030144345649994,0,0.0023529149999745366,0.13365693696958714,NOTIFY_OPERATOR,29.748398750910077,0
28,32,4,0.0,CHANNEL_CONGESTION,HIGH,60.51544727355,100,0.004896978187571062,2,1,0.1036727336406783,49.06921353999999,0,0.0025904391233610036,0.12090796343389854,REROUTE,54.1346410526986,0
28,32,4,0.0,CHANNEL_CONGESTION,HIGH,60.51544727355,100,0.004896978187571062,2,1,0.1036727336406783,49.06921353999999,0,0.0025904391233610036,0.12090796343389854,ISOLATE_NODE,11.684757633120975,0
28,32,4,0.0,CHANNEL_CONGESTION,HIGH,60.51544727355,100,0.004896978187571062,2,1,0.1036727336406783,49.06921353999999,0,0.0025904391233610036,0.12090796343389854,RESTART_SERVICE,44.591902243612495,0
28,32,4,0.0,CHANNEL_CONGESTION,HIGH,60.51544727355,100,0.004896978187571062,2,1,0.1036727336406783,49.06921353999999,0,0.0025904391233610036,0.12090796343389854,ROLLBACK_CONFIGURATION,17.949244413033895,0
28,32,4,0.0,CHANNEL_CONGESTION,HIGH,60.51544727355,100,0.004896978187571062,2,1,0.1036727336406783,49.06921353999999,0,0.0025904391233610036,0.12090796343389854,CONTINUE_MONITORING,60.60114486913758,0
28,32,4,0.0,CHANNEL_CONGESTION,HIGH,60.51544727355,100,0.004896978187571062,2,1,0.1036727336406783,49.06921353999999,0,0.0025904391233610036,0.12090796343389854,NOTIFY_OPERATOR,29.449947874656313,0
28,33,4,0.0,CHANNEL_CONGESTION,HIGH,60.26139143395001,100,0.0024000256330741964,2,1,0.10180001922480565,48.839916421299996,0,0.003665762258355289,0.13776907938567118,REROUTE,54.12700901204177,0
28,33,4,0.0,CHANNEL_CONGESTION,HIGH,60.26139143395001,100,0.0024000256330741964,2,1,0.10180001922480565,48.839916421299996,0,0.003665762258355289,0.13776907938567118,ISOLATE_NODE,12.001188332297566,0
28,33,4,0.0,CHANNEL_CONGESTION,HIGH,60.26139143395001,100,0.0024000256330741964,2,1,0.10180001922480565,48.839916421299996,0,0.003665762258355289,0.13776907938567118,RESTART_SERVICE,44.5866270679025,0
28,33,4,0.0,CHANNEL_CONGESTION,HIGH,60.26139143395001,100,0.0024000256330741964,2,1,0.10180001922480565,48.839916421299996,0,0.003665762258355289,0.13776907938567118,ROLLBACK_CONFIGURATION,18.408226600145667,0
28,33,4,0.0,CHANNEL_CONGESTION,HIGH,60.26139143395001,100,0.0024000256330741964,2,1,0.10180001922480565,48.839916421299996,0,0.003665762258355289,0.13776907938567118,CONTINUE_MONITORING,60.140431150603256,0
28,33,4,0.0,CHANNEL_CONGESTION,HIGH,60.26139143395001,100,0.0024000256330741964,2,1,0.10180001922480565,48.839916421299996,0,0.003665762258355289,0.13776907938567118,NOTIFY_OPERATOR,29.812575777651755,0
28,34,4,0.0,CHANNEL_CONGESTION,HIGH,60.37318171755002,100,0.0045114082402536,2,1,0.10338355618019021,49.33921850925,0,0.0030002265023811765,0.1232885335079007,REROUTE,54.13102514134253,0
28,34,4,0.0,CHANNEL_CONGESTION,HIGH,60.37318171755002,100,0.0045114082402536,2,1,0.10338355618019021,49.33921850925,0,0.0030002265023811765,0.1232885335079007,ISOLATE_NODE,11.756032573231007,0
28,34,4,0.0,CHANNEL_CONGESTION,HIGH,60.37318171755002,100,0.0045114082402536,2,1,0.10338355618019021,49.33921850925,0,0.0030002265023811765,0.1232885335079007,RESTART_SERVICE,44.7084701233875,0
28,34,4,0.0,CHANNEL_CONGESTION,HIGH,60.37318171755002,100,0.0045114082402536,2,1,0.10338355618019021,49.33921850925,0,0.0030002265023811765,0.1232885335079007,ROLLBACK_CONFIGURATION,18.014542214093712,0
28,34,4,0.0,CHANNEL_CONGESTION,HIGH,60.37318171755002,100,0.0045114082402536,2,1,0.10338355618019021,49.33921850925,0,0.0030002265023811765,0.1232885335079007,CONTINUE_MONITORING,60.53801709213137,0
28,34,4,0.0,CHANNEL_CONGESTION,HIGH,60.37318171755002,100,0.0045114082402536,2,1,0.10338355618019021,49.33921850925,0,0.0030002265023811765,0.1232885335079007,NOTIFY_OPERATOR,29.511785831736347,0
28,35,4,0.0,CHANNEL_CONGESTION,HIGH,61.11571532630001,100,0.004142255836411138,2,1,0.10310669187730837,47.28821715114999,0,0.0038892794331720345,0.12936012151444365,REROUTE,54.12259605253944,0
28,35,4,0.0,CHANNEL_CONGESTION,HIGH,61.11571532630001,100,0.004142255836411138,2,1,0.10310669187730837,47.28821715114999,0,0.0038892794331720345,0.12936012151444365,ISOLATE_NODE,11.66147299114165,0
28,35,4,0.0,CHANNEL_CONGESTION,HIGH,61.11571532630001,100,0.004142255836411138,2,1,0.10310669187730837,47.28821715114999,0,0.0038892794331720345,0.12936012151444365,RESTART_SERVICE,43.907536313769995,0
28,35,4,0.0,CHANNEL_CONGESTION,HIGH,61.11571532630001,100,0.004142255836411138,2,1,0.10310669187730837,47.28821715114999,0,0.0038892794331720345,0.12936012151444365,ROLLBACK_CONFIGURATION,18.171869200314923,0
28,35,4,0.0,CHANNEL_CONGESTION,HIGH,61.11571532630001,100,0.004142255836411138,2,1,0.10310669187730837,47.28821715114999,0,0.0038892794331720345,0.12936012151444365,CONTINUE_MONITORING,60.38773487319886,0
28,35,4,0.0,CHANNEL_CONGESTION,HIGH,61.11571532630001,100,0.004142255836411138,2,1,0.10310669187730837,47.28821715114999,0,0.0038892794331720345,0.12936012151444365,NOTIFY_OPERATOR,29.558964230992206,0
28,36,4,0.0,CHANNEL_CONGESTION,HIGH,60.73085094547499,100,0.004929087152800265,2,1,0.10369681536460021,48.029187456749995,0,0.003930505399026328,0.12487695420914591,REROUTE,54.1212002537354,0
28,36,4,0.0,CHANNEL_CONGESTION,HIGH,60.73085094547499,100,0.004929087152800265,2,1,0.10369681536460021,48.029187456749995,0,0.003930505399026328,0.12487695420914591,ISOLATE_NODE,11.69044157676844,0
28,36,4,0.0,CHANNEL_CONGESTION,HIGH,60.73085094547499,100,0.004929087152800265,2,1,0.10369681536460021,48.029187456749995,0,0.003930505399026328,0.12487695420914591,RESTART_SERVICE,44.22604350065625,0
28,36,4,0.0,CHANNEL_CONGESTION,HIGH,60.73085094547499,100,0.004929087152800265,2,1,0.10369681536460021,48.029187456749995,0,0.003930505399026328,0.12487695420914591,ROLLBACK_CONFIGURATION,18.047987547936643,0
28,36,4,0.0,CHANNEL_CONGESTION,HIGH,60.73085094547499,100,0.004929087152800265,2,1,0.10369681536460021,48.029187456749995,0,0.003930505399026328,0.12487695420914591,CONTINUE_MONITORING,60.51596294181763,0
28,36,4,0.0,CHANNEL_CONGESTION,HIGH,60.73085094547499,100,0.004929087152800265,2,1,0.10369681536460021,48.029187456749995,0,0.003930505399026328,0.12487695420914591,NOTIFY_OPERATOR,29.507787322968753,0
28,37,4,0.0,CHANNEL_CONGESTION,HIGH,59.177672173125,100,0.0032812085039880946,2,1,0.10246090637799107,50.35756851875,0,0.004401891852855516,0.1325154319987807,REROUTE,54.11854623750813,0
28,37,4,0.0,CHANNEL_CONGESTION,HIGH,59.177672173125,100,0.0032812085039880946,2,1,0.10246090637799107,50.35756851875,0,0.004401891852855516,0.1325154319987807,ISOLATE_NODE,12.193313436700459,0
28,37,4,0.0,CHANNEL_CONGESTION,HIGH,59.177672173125,100,0.0032812085039880946,2,1,0.10246090637799107,50.35756851875,0,0.004401891852855516,0.1325154319987807,RESTART_SERVICE,45.312852512343746,0
28,37,4,0.0,CHANNEL_CONGESTION,HIGH,59.177672173125,100,0.0032812085039880946,2,1,0.10246090637799107,50.35756851875,0,0.004401891852855516,0.1325154319987807,ROLLBACK_CONFIGURATION,18.263667672409696,0
28,37,4,0.0,CHANNEL_CONGESTION,HIGH,59.177672173125,100,0.0032812085039880946,2,1,0.10246090637799107,50.35756851875,0,0.004401891852855516,0.1325154319987807,CONTINUE_MONITORING,60.296757288638794,0
28,37,4,0.0,CHANNEL_CONGESTION,HIGH,59.177672173125,100,0.0032812085039880946,2,1,0.10246090637799107,50.35756851875,0,0.004401891852855516,0.1325154319987807,NOTIFY_OPERATOR,29.815874755996454,0
28,38,4,0.0,CHANNEL_CONGESTION,HIGH,59.26415157847501,100,0.0025771311426761624,2,1,0.10193284835700712,49.83845810545,0,0.0036813205025102496,0.13663031792678237,REROUTE,54.126632047713215,0
28,38,4,0.0,CHANNEL_CONGESTION,HIGH,59.26415157847501,100,0.0025771311426761624,2,1,0.10193284835700712,49.83845810545,0,0.0036813205025102496,0.13663031792678237,ISOLATE_NODE,12.233416874282984,0
28,38,4,0.0,CHANNEL_CONGESTION,HIGH,59.26415157847501,100,0.0025771311426761624,2,1,0.10193284835700712,49.83845810545,0,0.0036813205025102496,0.13663031792678237,RESTART_SERVICE,45.13549953701625,0
28,38,4,0.0,CHANNEL_CONGESTION,HIGH,59.26415157847501,100,0.0025771311426761624,2,1,0.10193284835700712,49.83845810545,0,0.0036813205025102496,0.13663031792678237,ROLLBACK_CONFIGURATION,18.377100981029415,0
28,38,4,0.0,CHANNEL_CONGESTION,HIGH,59.26415157847501,100,0.0025771311426761624,2,1,0.10193284835700712,49.83845810545,0,0.0036813205025102496,0.13663031792678237,CONTINUE_MONITORING,60.172597879709066,0
28,38,4,0.0,CHANNEL_CONGESTION,HIGH,59.26415157847501,100,0.0025771311426761624,2,1,0.10193284835700712,49.83845810545,0,0.0036813205025102496,0.13663031792678237,NOTIFY_OPERATOR,29.889524534021483,0
28,39,4,0.0,CHANNEL_CONGESTION,HIGH,58.513958441400014,100,0.0035583199159976544,1,0,0.05231290794539848,51.6693582165,0,0.003494892065460945,0.12699987124540757,REROUTE,41.201707379660405,0
28,39,4,0.0,CHANNEL_CONGESTION,HIGH,58.513958441400014,100,0.0035583199159976544,1,0,0.05231290794539848,51.6693582165,0,0.003494892065460945,0.12699987124540757,ISOLATE_NODE,12.27650845833111,0
28,39,4,0.0,CHANNEL_CONGESTION,HIGH,58.513958441400014,100,0.0035583199159976544,1,0,0.05231290794539848,51.6693582165,0,0.003494892065460945,0.12699987124540757,RESTART_SERVICE,45.8723178546,0
28,39,4,0.0,CHANNEL_CONGESTION,HIGH,58.513958441400014,100,0.0035583199159976544,1,0,0.05231290794539848,51.6693582165,0,0.003494892065460945,0.12699987124540757,ROLLBACK_CONFIGURATION,18.121621982395226,0
28,39,4,0.0,CHANNEL_CONGESTION,HIGH,58.513958441400014,100,0.0035583199159976544,1,0,0.05231290794539848,51.6693582165,0,0.003494892065460945,0.12699987124540757,CONTINUE_MONITORING,60.43111853783938,0
28,39,4,0.0,CHANNEL_CONGESTION,HIGH,58.513958441400014,100,0.0035583199159976544,1,0,0.05231290794539848,51.6693582165,0,0.003494892065460945,0.12699987124540757,NOTIFY_OPERATOR,36.43860158076816,1
28,40,4,0.0,CHANNEL_CONGESTION,HIGH,57.5765839128,100,0.0010588475753202085,1,0,0.050688250923958136,52.4140092496,0,0.00365581633206156,0.12923107642647247,REROUTE,41.20947115827194,0
28,40,4,0.0,CHANNEL_CONGESTION,HIGH,57.5765839128,100,0.0010588475753202085,1,0,0.050688250923958136,52.4140092496,0,0.00365581633206156,0.12923107642647247,ISOLATE_NODE,12.544320168197087,0
28,40,4,0.0,CHANNEL_CONGESTION,HIGH,57.5765839128,100,0.0010588475753202085,1,0,0.050688250923958136,52.4140092496,0,0.00365581633206156,0.12923107642647247,RESTART_SERVICE,46.330056796680005,0
28,40,4,0.0,CHANNEL_CONGESTION,HIGH,57.5765839128,100,0.0010588475753202085,1,0,0.050688250923958136,52.4140092496,0,0.00365581633206156,0.12923107642647247,ROLLBACK_CONFIGURATION,18.21489419703201,0
28,40,4,0.0,CHANNEL_CONGESTION,HIGH,57.5765839128,100,0.0010588475753202085,1,0,0.050688250923958136,52.4140092496,0,0.00365581633206156,0.12923107642647247,CONTINUE_MONITORING,60.3269582041652,0
28,40,4,0.0,CHANNEL_CONGESTION,HIGH,57.5765839128,100,0.0010588475753202085,1,0,0.050688250923958136,52.4140092496,0,0.00365581633206156,0.12923107642647247,NOTIFY_OPERATOR,36.57696313724945,1
28,41,4,0.0,CHANNEL_CONGESTION,HIGH,58.17464750525001,100,0.0005913284825130277,1,0,0.05038436351363347,51.17819678319999,0,0.0024742974733055964,0.11767448002137115,REROUTE,41.22303954345753,0
28,41,4,0.0,CHANNEL_CONGESTION,HIGH,58.17464750525001,100,0.0005913284825130277,1,0,0.05038436351363347,51.17819678319999,0,0.0024742974733055964,0.11767448002137115,ISOLATE_NODE,12.221455324008065,0
28,41,4,0.0,CHANNEL_CONGESTION,HIGH,58.17464750525001,100,0.0005913284825130277,1,0,0.05038436351363347,51.17819678319999,0,0.0024742974733055964,0.11767448002137115,RESTART_SERVICE,45.8097971586475,0
28,41,4,0.0,CHANNEL_CONGESTION,HIGH,58.17464750525001,100,0.0005913284825130277,1,0,0.05038436351363347,51.17819678319999,0,0.0024742974733055964,0.11767448002137115,ROLLBACK_CONFIGURATION,17.93299207329658,0
28,41,4,0.0,CHANNEL_CONGESTION,HIGH,58.17464750525001,100,0.0005913284825130277,1,0,0.05038436351363347,51.17819678319999,0,0.0024742974733055964,0.11767448002137115,CONTINUE_MONITORING,60.59470754384905,0
28,41,4,0.0,CHANNEL_CONGESTION,HIGH,58.17464750525001,100,0.0005913284825130277,1,0,0.05038436351363347,51.17819678319999,0,0.0024742974733055964,0.11767448002137115,NOTIFY_OPERATOR,36.286024849902425,1
28,42,4,0.0,CHANNEL_CONGESTION,HIGH,59.18346033887501,100,0.0017474377233816878,1,0,0.0511358345201981,50.8601163067,0,0.001726755531623229,0.13096763720587434,REROUTE,41.22617955322109,0
28,42,4,0.0,CHANNEL_CONGESTION,HIGH,59.18346033887501,100,0.0017474377233816878,1,0,0.0511358345201981,50.8601163067,0,0.001726755531623229,0.13096763720587434,ISOLATE_NODE,12.168649473369364,0
28,42,4,0.0,CHANNEL_CONGESTION,HIGH,59.18346033887501,100,0.0017474377233816878,1,0,0.0511358345201981,50.8601163067,0,0.001726755531623229,0.13096763720587434,RESTART_SERVICE,45.46216980729125,0
28,42,4,0.0,CHANNEL_CONGESTION,HIGH,59.18346033887501,100,0.0017474377233816878,1,0,0.0511358345201981,50.8601163067,0,0.001726755531623229,0.13096763720587434,ROLLBACK_CONFIGURATION,18.247979364296132,0
28,42,4,0.0,CHANNEL_CONGESTION,HIGH,59.18346033887501,100,0.0017474377233816878,1,0,0.0511358345201981,50.8601163067,0,0.001726755531623229,0.13096763720587434,CONTINUE_MONITORING,60.278025379637015,0
28,42,4,0.0,CHANNEL_CONGESTION,HIGH,59.18346033887501,100,0.0017474377233816878,1,0,0.0511358345201981,50.8601163067,0,0.001726755531623229,0.13096763720587434,NOTIFY_OPERATOR,36.45100671022998,1
28,43,4,0.0,CHANNEL_CONGESTION,HIGH,58.3458969289,100,0.0007261467423098645,1,0,0.05047199538250142,51.6059572935,0,0.0018588603945989299,0.12019711035901859,REROUTE,41.22868834577035,0
28,43,4,0.0,CHANNEL_CONGESTION,HIGH,58.3458969289,100,0.0007261467423098645,1,0,0.05047199538250142,51.6059572935,0,0.0018588603945989299,0.12019711035901859,ISOLATE_NODE,12.21648242316028,0
28,43,4,0.0,CHANNEL_CONGESTION,HIGH,58.3458969289,100,0.0007261467423098645,1,0,0.05047199538250142,51.6059572935,0,0.0018588603945989299,0.12019711035901859,RESTART_SERVICE,45.895312955825,0
28,43,4,0.0,CHANNEL_CONGESTION,HIGH,58.3458969289,100,0.0007261467423098645,1,0,0.05047199538250142,51.6059572935,0,0.0018588603945989299,0.12019711035901859,ROLLBACK_CONFIGURATION,17.994035557840814,0
28,43,4,0.0,CHANNEL_CONGESTION,HIGH,58.3458969289,100,0.0007261467423098645,1,0,0.05047199538250142,51.6059572935,0,0.0018588603945989299,0.12019711035901859,CONTINUE_MONITORING,60.52818377981672,0
28,43,4,0.0,CHANNEL_CONGESTION,HIGH,58.3458969289,100,0.0007261467423098645,1,0,0.05047199538250142,51.6059572935,0,0.0018588603945989299,0.12019711035901859,NOTIFY_OPERATOR,36.31935251429038,1
28,44,4,0.0,CHANNEL_CONGESTION,HIGH,57.103369496575006,100,0.0006473718262713407,1,0,0.050420791687076374,53.633065077,0,0.0012933352842261013,0.12135918558513203,REROUTE,41.23463900280922,0
28,44,4,0.0,CHANNEL_CONGESTION,HIGH,57.103369496575006,100,0.0006473718262713407,1,0,0.050420791687076374,53.633065077,0,0.0012933352842261013,0.12135918558513203,ISOLATE_NODE,12.544545409633228,0
28,44,4,0.0,CHANNEL_CONGESTION,HIGH,57.103369496575006,100,0.0006473718262713407,1,0,0.050420791687076374,53.633065077,0,0.0012933352842261013,0.12135918558513203,RESTART_SERVICE,46.81407714895625,0
28,44,4,0.0,CHANNEL_CONGESTION,HIGH,57.103369496575006,100,0.0006473718262713407,1,0,0.050420791687076374,53.633065077,0,0.0012933352842261013,0.12135918558513203,ROLLBACK_CONFIGURATION,18.02426906223423,0
28,44,4,0.0,CHANNEL_CONGESTION,HIGH,57.103369496575006,100,0.0006473718262713407,1,0,0.050420791687076374,53.633065077,0,0.0012933352842261013,0.12135918558513203,CONTINUE_MONITORING,60.49190114973938,0
28,44,4,0.0,CHANNEL_CONGESTION,HIGH,57.103369496575006,100,0.0006473718262713407,1,0,0.050420791687076374,53.633065077,0,0.0012933352842261013,0.12135918558513203,NOTIFY_OPERATOR,36.466846762045144,1
28,45,4,0.03401206578469356,CHANNEL_CONGESTION,HIGH,55.30336994672499,100,1.2137430827974815e-05,1,0,0.050007889330038184,55.4214401475,0,0.0008621700768528602,0.1108758904358722,REROUTE,41.24133278386587,0
28,45,4,0.03401206578469356,CHANNEL_CONGESTION,HIGH,55.30336994672499,100,1.2137430827974815e-05,1,0,0.050007889330038184,55.4214401475,0,0.0008621700768528602,0.1108758904358722,ISOLATE_NODE,13.517537185550706,0
28,45,4,0.03401206578469356,CHANNEL_CONGESTION,HIGH,55.30336994672499,100,1.2137430827974815e-05,1,0,0.050007889330038184,55.4214401475,0,0.0008621700768528602,0.1108758904358722,RESTART_SERVICE,48.31077054433916,0
28,45,4,0.03401206578469356,CHANNEL_CONGESTION,HIGH,55.30336994672499,100,1.2137430827974815e-05,1,0,0.050007889330038184,55.4214401475,0,0.0008621700768528602,0.1108758904358722,ROLLBACK_CONFIGURATION,17.771715199434386,0
28,45,4,0.03401206578469356,CHANNEL_CONGESTION,HIGH,55.30336994672499,100,1.2137430827974815e-05,1,0,0.050007889330038184,55.4214401475,0,0.0008621700768528602,0.1108758904358722,CONTINUE_MONITORING,59.54654488602402,0
28,45,4,0.03401206578469356,CHANNEL_CONGESTION,HIGH,55.30336994672499,100,1.2137430827974815e-05,1,0,0.050007889330038184,55.4214401475,0,0.0008621700768528602,0.1108758904358722,NOTIFY_OPERATOR,37.62760311650922,1
28,46,4,0.26550321836616064,CHANNEL_CONGESTION,HIGH,80.1466815105,100,0.0,1,0,0.05,6.767254872,0,0.0005250603379909379,0.07941603699502708,REROUTE,41.244749396620094,0
28,46,4,0.26550321836616064,CHANNEL_CONGESTION,HIGH,80.1466815105,100,0.0,1,0,0.05,6.767254872,0,0.0005250603379909379,0.07941603699502708,ISOLATE_NODE,11.464634544623618,0
28,46,4,0.26550321836616064,CHANNEL_CONGESTION,HIGH,80.1466815105,100,0.0,1,0,0.05,6.767254872,0,0.0005250603379909379,0.07941603699502708,RESTART_SERVICE,30.97605435946741,0
28,46,4,0.26550321836616064,CHANNEL_CONGESTION,HIGH,80.1466815105,100,0.0,1,0,0.05,6.767254872,0,0.0005250603379909379,0.07941603699502708,ROLLBACK_CONFIGURATION,16.985400924875677,0
28,46,4,0.26550321836616064,CHANNEL_CONGESTION,HIGH,80.1466815105,100,0.0,1,0,0.05,6.767254872,0,0.0005250603379909379,0.07941603699502708,CONTINUE_MONITORING,52.2272370356886,0
28,46,4,0.26550321836616064,CHANNEL_CONGESTION,HIGH,80.1466815105,100,0.0,1,0,0.05,6.767254872,0,0.0005250603379909379,0.07941603699502708,NOTIFY_OPERATOR,42.61626523166616,1
28,47,4,0.014544161065825125,CHANNEL_CONGESTION,HIGH,54.414414451000006,100,4.208787568027668e-05,1,0,0.050027357119192185,56.357745829,0,0.0004386331211907215,0.11109104701851102,REROUTE,41.2454558392543,0
28,47,4,0.014544161065825125,CHANNEL_CONGESTION,HIGH,54.414414451000006,100,4.208787568027668e-05,1,0,0.050027357119192185,56.357745829,0,0.0004386331211907215,0.11109104701851102,ISOLATE_NODE,13.353645313844167,0
28,47,4,0.014544161065825125,CHANNEL_CONGESTION,HIGH,54.414414451000006,100,4.208787568027668e-05,1,0,0.050027357119192185,56.357745829,0,0.0004386331211907215,0.11109104701851102,RESTART_SERVICE,48.52188255193738,0
28,47,4,0.014544161065825125,CHANNEL_CONGESTION,HIGH,54.414414451000006,100,4.208787568027668e-05,1,0,0.050027357119192185,56.357745829,0,0.0004386331211907215,0.11109104701851102,ROLLBACK_CONFIGURATION,17.776644857327568,0
28,47,4,0.014544161065825125,CHANNEL_CONGESTION,HIGH,54.414414451000006,100,4.208787568027668e-05,1,0,0.050027357119192185,56.357745829,0,0.0004386331211907215,0.11109104701851102,CONTINUE_MONITORING,60.21890627595885,0
28,47,4,0.014544161065825125,CHANNEL_CONGESTION,HIGH,54.414414451000006,100,4.208787568027668e-05,1,0,0.050027357119192185,56.357745829,0,0.0004386331211907215,0.11109104701851102,NOTIFY_OPERATOR,37.0394251325741,1
28,48,4,0.26550321836616064,CHANNEL_CONGESTION,HIGH,78.74417098400001,100,0.0,1,0,0.05,9.4116863565,0,0.00021251050521660698,0.0841984481285617,REROUTE,41.247874894947834,0
28,48,4,0.26550321836616064,CHANNEL_CONGESTION,HIGH,78.74417098400001,100,0.0,1,0,0.05,9.4116863565,0,0.00021251050521660698,0.0841984481285617,ISOLATE_NODE,11.886998343251639,0
28,48,4,0.26550321836616064,CHANNEL_CONGESTION,HIGH,78.74417098400001,100,0.0,1,0,0.05,9.4116863565,0,0.00021251050521660698,0.0841984481285617,RESTART_SERVICE,32.12001143644241,0
28,48,4,0.26550321836616064,CHANNEL_CONGESTION,HIGH,78.74417098400001,100,0.0,1,0,0.05,9.4116863565,0,0.00021251050521660698,0.0841984481285617,ROLLBACK_CONFIGURATION,17.104961203214042,0
28,48,4,0.26550321836616064,CHANNEL_CONGESTION,HIGH,78.74417098400001,100,0.0,1,0,0.05,9.4116863565,0,0.00021251050521660698,0.0841984481285617,CONTINUE_MONITORING,52.1045512590225,0
