simulation_id,timestamp,node_id,failure_probability,fault_type_for_engine,fault_severity,node_health_score,battery_level,link_quality,available_neighbor_nodes,number_of_alternative_routes,alternative_route_quality,current_traffic_load,previous_recovery_history,predicted_link_quality,anomaly_score,recoverability_score,recovery_decision,recommended_recovery_action,recovery_success
28,8,1,0.0,NORMAL,LOW,63.79325220409999,100,0.020646752700281733,2,1,0.1154850645252113,47.0533851487,0,0.022924643739926004,0.08001762760487097,67.1417408012831,AI Recoverable,CONTINUE_MONITORING,0
28,8,2,0.0,NORMAL,LOW,78.21996771220002,100,0.23257359641360956,3,1,0.32443019731020717,33.47797147799999,0,0.23229946064247295,0.08043344198422397,73.46363048509131,AI Recoverable,CONTINUE_MONITORING,1
28,8,3,0.0,CHANNEL_CONGESTION,HIGH,71.8378802945,100,0.1537967287610944,4,2,0.3307272194469303,44.567271446,0,0.1601591299741798,0.06622952821950778,66.9239879445429,AI Recoverable,REROUTE,1
28,8,4,0.2991518991833152,NORMAL,LOW,83.49040159665,100,0.0,1,0,0.05,1.74474822645,0,0.0,0.06803162656418593,56.32889286447932,AI Recoverable,CONTINUE_MONITORING,0
28,8,5,0.0,NORMAL,LOW,66.98287291305002,100,0.04622814366811371,1,0,0.08004829338427391,44.2817931668,0,0.05649814910298946,0.030455554781621763,69.22815549485162,AI Recoverable,CONTINUE_MONITORING,0
28,8,6,0.0,NORMAL,LOW,61.257003718225,100,0.005237742166528994,2,1,0.10392830662489674,46.676540194,0,0.00442055927960963,0.12875432721415403,65.43010225577282,AI Recoverable,CONTINUE_MONITORING,0
28,8,7,0.0,NORMAL,LOW,73.06095562495,100,0.17198715543469617,4,2,0.34618908211949173,40.541123219,0,0.17486847346950918,0.07162454634115611,71.89781418486011,AI Recoverable,CONTINUE_MONITORING,1
28,8,8,0.0,NORMAL,LOW,59.951405626349995,100,0.0032671643520467172,2,1,0.10245037326403504,50.74019785195,0,0.0033504617659757545,0.13582267882187382,65.20328093415384,AI Recoverable,CONTINUE_MONITORING,0
28,8,9,0.0,NORMAL,LOW,63.268634781550006,100,0.011681173263847636,4,2,0.2099289972742705,46.3204449443,0,0.00948117197031056,0.09235766146860946,66.51949364826481,AI Recoverable,CONTINUE_MONITORING,0
28,8,10,0.26550321836616064,NORMAL,LOW,81.80564401665,100,0.0,1,0,0.05,3.9806866228500004,0,0.0,0.08141983626528437,57.17189145055226,AI Recoverable,CONTINUE_MONITORING,0
28,9,1,0.0,NORMAL,LOW,63.931886681950004,100,0.02181050738290616,2,1,0.11635788053717963,46.4275655832,0,0.02207400781744582,0.08168275301223626,67.11488140052666,AI Recoverable,CONTINUE_MONITORING,0
28,9,2,0.0,NORMAL,LOW,78.16605643020002,100,0.23583821201316219,3,1,0.3268786590098717,33.86859932575,0,0.23310744258452715,0.0784389207054369,73.58686564847258,AI Recoverable,CONTINUE_MONITORING,1
28,9,3,0.0,CHANNEL_CONGESTION,HIGH,71.41752033224999,100,0.15885653942856198,4,2,0.33502805851427775,45.893725192999995,0,0.1594804510372987,0.07967189004427688,66.93709949724604,AI Recoverable,REROUTE,1
28,9,4,0.255724879296152,NORMAL,LOW,84.34965655725,100,0.0,1,0,0.05,0.7891778088,0,0.0,0.07636188183557802,57.64058217874523,AI Recoverable,CONTINUE_MONITORING,0
28,9,5,0.0,NORMAL,LOW,66.75543611440001,100,0.04854267898730211,1,0,0.08155274134174637,44.37687512915,0,0.052241450986047835,0.027190530533231394,69.31350482627575,AI Recoverable,CONTINUE_MONITORING,0
28,9,6,0.0,NORMAL,LOW,61.387224265825004,100,0.005631539765485094,2,1,0.10422365482411383,46.590415855,0,0.004767245713815282,0.1220932259713764,65.60797260316343,AI Recoverable,CONTINUE_MONITORING,0
28,9,7,0.0,NORMAL,LOW,73.89193911329998,100,0.17489180244926225,4,2,0.34865803208187296,39.2551719805,0,0.17375037439434277,0.07176045797290098,71.94132834360613,AI Recoverable,CONTINUE_MONITORING,1
28,9,8,0.0,NORMAL,LOW,60.522785816900004,100,0.0028354546866868713,2,1,0.10212659101501516,49.7399495317,0,0.003360307416848342,0.13899277300575186,65.11549284275843,AI Recoverable,CONTINUE_MONITORING,0
28,9,9,0.0,NORMAL,LOW,63.47124201415,100,0.012135887267325476,4,2,0.21031550417722666,45.458258813,0,0.010679242838661285,0.09363451244999632,66.5086473624832,AI Recoverable,CONTINUE_MONITORING,0
28,9,10,0.270272013115564,NORMAL,LOW,82.61091257505,100,0.0,1,0,0.05,3.1745159478000002,0,0.0,0.07483629541146997,57.169572155668504,AI Recoverable,CONTINUE_MONITORING,0
28,10,1,0.0,NORMAL,LOW,65.52863531795,100,0.025077943757772655,2,1,0.1188084578183295,43.94351623065,0,0.0221075027017736,0.07526851266465517,67.3409210855568,AI Recoverable,CONTINUE_MONITORING,0
28,10,2,0.0,NORMAL,LOW,78.11687452675001,100,0.23708761281943896,3,1,0.3278157096145792,33.330569913999994,0,0.23346242072429113,0.08238399914513483,73.5167764850033,AI Recoverable,CONTINUE_MONITORING,1
28,10,3,0.0,NORMAL,LOW,66.57721226999999,100,0.08943803215995322,4,2,0.27602232733596027,50.8643910045,0,0.15941898606069965,0.04791020832339543,70.68519529572117,AI Recoverable,CONTINUE_MONITORING,0
28,10,4,0.014544161065825125,NORMAL,LOW,58.627269406075,100,4.583022402864299e-05,1,0,0.05002978964561862,50.34128598555,0,0.0,0.1179583343290096,65.04291260895144,AI Recoverable,CONTINUE_MONITORING,0
28,10,5,0.0,NORMAL,LOW,66.9430496962,100,0.05545807470927826,1,0,0.08604774856103087,44.165465303599994,0,0.05104224906979948,0.031499029116206834,69.33210825697837,AI Recoverable,CONTINUE_MONITORING,0
28,10,6,0.0,NORMAL,LOW,61.72270586289999,100,0.006597494329605906,2,1,0.10494812074720443,46.391128578,0,0.0051507521204346585,0.11619079218529305,65.77868760316413,AI Recoverable,CONTINUE_MONITORING,0
28,10,7,0.0,NORMAL,LOW,74.03318031754999,100,0.1803633732808308,4,2,0.3533088672887062,40.012428239,0,0.17373672717080496,0.0735908826758912,72.00486267042737,AI Recoverable,CONTINUE_MONITORING,1
28,10,8,0.0,NORMAL,LOW,61.550685209375,100,0.004011751801896685,2,1,0.10300881385142252,47.750397788,0,0.0033198743899158054,0.1352969437263717,65.2310101867778,AI Recoverable,CONTINUE_MONITORING,0
28,10,9,0.0,NORMAL,LOW,63.328922179299994,100,0.013832141439504859,4,2,0.21175732022357915,46.22656190405,0,0.011038119272210656,0.08606630186064546,66.73536647499606,AI Recoverable,CONTINUE_MONITORING,0
28,10,10,0.2991518991833152,NORMAL,LOW,83.51957484284999,100,0.0,1,0,0.05,1.7636777482500001,0,0.0,0.07517909861641636,56.150206063173556,AI Recoverable,CONTINUE_MONITORING,0
28,11,1,0.0,NORMAL,LOW,64.8937140081,100,0.02426277308547914,2,1,0.11819707981410936,45.4869304411,0,0.023237346915642387,0.08081855650746872,67.19716501817928,AI Recoverable,CONTINUE_MONITORING,0
28,11,2,0.0,NORMAL,LOW,77.877710559,100,0.24351357065178425,3,1,0.3326351779888382,34.495285882,0,0.2341189129775163,0.07725503814448287,73.78008458919878,AI Recoverable,CONTINUE_MONITORING,1
28,11,3,0.0,NORMAL,LOW,66.15879413125,100,0.09451087842856236,4,2,0.28033424666427803,52.303145909499996,0,0.12765432974782506,0.05145957493665965,70.380271492633,AI Recoverable,CONTINUE_MONITORING,0
28,11,4,0.014544161065825125,NORMAL,LOW,58.11770300525,100,4.79800343021633e-05,1,0,0.050031187022296406,52.09473867559999,0,2.016529857260291e-05,0.11478535642532428,65.12248170573477,AI Recoverable,CONTINUE_MONITORING,0
28,11,5,0.0,NORMAL,LOW,66.7738189157,100,0.050687636403613116,1,0,0.08294696366234852,43.7337888997,0,0.05244060791432935,0.026175719076904413,69.38376583029293,AI Recoverable,CONTINUE_MONITORING,0
28,11,6,0.0,NORMAL,LOW,62.237062677474995,100,0.007463421004021909,2,1,0.10559756575301643,46.224573949,0,0.0057842535600730076,0.11068942570954354,65.93987531294258,AI Recoverable,CONTINUE_MONITORING,0
28,11,7,0.0,NORMAL,LOW,73.29630816145001,100,0.18153969959741892,4,2,0.3543087446578061,41.7062704505,0,0.17566086485101437,0.07742473050128673,71.95178437792634,AI Recoverable,CONTINUE_MONITORING,1
28,11,8,0.0,NORMAL,LOW,61.20458696592501,100,0.0037369451990243237,2,1,0.10280270889926825,47.9902284128,0,0.0039065364833490756,0.13605095764443464,65.2125303277031,AI Recoverable,CONTINUE_MONITORING,0
28,11,9,0.0,NORMAL,LOW,63.91815020970001,100,0.015388839986619716,4,2,0.21308051398862676,45.2474102768,0,0.01219960768212012,0.0841688001942511,66.82555287169731,AI Recoverable,CONTINUE_MONITORING,0
28,11,10,0.27025465547779526,NORMAL,LOW,82.89224549855001,100,0.0,1,0,0.05,3.288931605,0,0.0,0.07667827895511159,57.12413008439937,AI Recoverable,CONTINUE_MONITORING,0
28,12,1,0.0,NORMAL,LOW,65.09948856222502,100,0.02406085468071781,2,1,0.11804564101053837,44.71924017135,0,0.023306998872313144,0.07591210552291128,67.3164844442647,AI Recoverable,CONTINUE_MONITORING,0
28,12,2,0.0,NORMAL,LOW,78.59831385055,100,0.2496947736251469,3,1,0.33727108021886015,32.921173977,0,0.23755969677860572,0.08703390329241145,73.6936448579787,AI Recoverable,CONTINUE_MONITORING,1
28,12,3,0.0,NORMAL,LOW,66.296243866,100,0.09787707997873148,4,2,0.2831955179819218,52.316786008499996,0,0.11876688586586034,0.056096369241153465,70.2428012272044,AI Recoverable,CONTINUE_MONITORING,0
28,12,4,0.0,NORMAL,LOW,58.3502945429,100,0.00037413316145636875,1,0,0.05024318655494664,51.4763794698,0,2.752744645696187e-05,0.11325895678614117,65.67628401804016,AI Recoverable,CONTINUE_MONITORING,0
28,12,5,0.0,NORMAL,LOW,67.36877719905,100,0.05873938207462562,1,0,0.08818059834850665,42.86591776015,0,0.05044127277239755,0.04159743024868712,69.13926461299931,AI Recoverable,CONTINUE_MONITORING,0
28,12,6,0.0,NORMAL,LOW,60.26505130405,100,0.004606221023388781,2,1,0.10345466576754159,48.56168770359999,0,0.006536891205275498,0.13008869413094182,65.40527597924698,AI Recoverable,CONTINUE_MONITORING,0
28,12,7,0.0,NORMAL,LOW,72.76261345415,100,0.19827827995034852,4,2,0.3685365379577963,43.271731949499994,0,0.17739481016470657,0.08552769999272314,72.10132120083594,AI Recoverable,CONTINUE_MONITORING,1
28,12,8,0.0,NORMAL,LOW,60.400534336949995,100,0.004287582682290804,2,1,0.10321568701171811,49.37649288585,0,0.0036531113844835462,0.12823974759814083,65.41628907753713,AI Recoverable,CONTINUE_MONITORING,0
28,12,9,0.0,NORMAL,LOW,64.38592216302499,100,0.015977679467905667,4,2,0.21358102754771982,45.0004993987,0,0.013300752012752642,0.08894700936016142,66.72888587548161,AI Recoverable,CONTINUE_MONITORING,0
28,12,10,0.255724879296152,NORMAL,LOW,82.65476774425,100,0.0,1,0,0.05,4.0898846106,0,0.0,0.07677320069100202,57.63029920735963,AI Recoverable,CONTINUE_MONITORING,0
28,13,1,0.0,NORMAL,LOW,64.668481579925,100,0.021639423686024083,2,1,0.11622956776451807,45.06045941645,0,0.023438492829217387,0.08590097820169651,67.01964894697024,AI Recoverable,CONTINUE_MONITORING,0
28,13,2,0.0,NORMAL,LOW,77.43738694855,100,0.24799967746425033,3,1,0.3359997580981877,34.66134702145,0,0.24272751926078395,0.08765871778179224,73.69580079734803,AI Recoverable,CONTINUE_MONITORING,1
28,13,3,0.0,NORMAL,LOW,66.4205819675,100,0.09872258076581404,4,2,0.28391419365094195,52.117329816499996,0,0.11259022021958592,0.05568218641167455,70.20829915722028,AI Recoverable,CONTINUE_MONITORING,0
28,13,4,0.0,NORMAL,LOW,58.904236961950005,100,0.0005847009393747613,1,0,0.050380055610593596,49.8508666068,0,0.00017775202720711513,0.12254706312722186,65.44979496087902,AI Recoverable,CONTINUE_MONITORING,0
28,13,5,0.0,NORMAL,LOW,67.10371073565,100,0.05344596983290599,1,0,0.0847398803913889,42.71366373955,0,0.05397364284039828,0.03213369698479063,69.30531340044233,AI Recoverable,CONTINUE_MONITORING,0
28,13,6,0.0,NORMAL,LOW,60.691496643475006,100,0.0039719043364227,2,1,0.10297892825231703,46.977962068000004,0,0.00551696486748093,0.1351215165979489,65.25656982045454,AI Recoverable,CONTINUE_MONITORING,0
28,13,7,0.0,NORMAL,LOW,71.79328226029999,100,0.19060647243742762,4,2,0.3620155015718135,44.2933847285,0,0.18647192748486247,0.08126703685807524,72.14517280214528,AI Recoverable,CONTINUE_MONITORING,1
28,13,8,0.0,NORMAL,LOW,60.26316461672501,100,0.004182527887774633,2,1,0.10313689591583097,49.26234613649999,0,0.0038257206257595973,0.1277505061730324,65.42814510968726,AI Recoverable,CONTINUE_MONITORING,0
28,13,9,0.0,NORMAL,LOW,64.54592866727499,100,0.016124420636803246,4,2,0.21370575754128276,44.916071659,0,0.014455504839900168,0.08521230679173719,66.83673579134162,AI Recoverable,CONTINUE_MONITORING,0
28,13,10,0.27025465547779526,NORMAL,LOW,83.40089161575001,100,0.0,1,0,0.05,2.11042714095,0,0.0,0.07593055649703295,57.14282314585134,AI Recoverable,CONTINUE_MONITORING,0
28,14,1,0.0,NORMAL,LOW,64.252953234275,100,0.02490003026230382,2,1,0.11867502269672787,46.74753487654999,0,0.0228510374688132,0.07393459104620914,67.37814620377897,AI Recoverable,CONTINUE_MONITORING,0
28,14,2,0.0,NORMAL,LOW,77.54369586910002,100,0.24417123830335638,3,1,0.33312842872751725,34.506375309199996,0,0.24437864175960466,0.08022431501551586,73.82160330827527,AI Recoverable,CONTINUE_MONITORING,1
28,14,3,0.0,NORMAL,LOW,66.3306847705,100,0.08880746447808888,4,2,0.27548634480637557,50.898838394500004,0,0.10513348973637143,0.04443771071448677,70.21654141906332,AI Recoverable,CONTINUE_MONITORING,0
28,14,4,0.0048033841754051496,NORMAL,LOW,59.7427566334,100,0.00037354397924262904,1,0,0.05024280358650771,48.386774307,0,0.0003227804920950995,0.12378011951156953,65.24807725057737,AI Recoverable,CONTINUE_MONITORING,0
28,14,5,0.0,NORMAL,LOW,68.16860689479999,100,0.054709025794059445,1,0,0.08556086676613864,41.469555854,0,0.0533961148309533,0.03290998574977555,69.30539202044633,AI Recoverable,CONTINUE_MONITORING,0
28,14,6,0.0,NORMAL,LOW,61.481704077574996,100,0.0066741160146467,2,1,0.10500558701098503,47.237417052649995,0,0.005149452565176225,0.11348816626319547,65.8477726893648,AI Recoverable,CONTINUE_MONITORING,0
28,14,7,0.0,NORMAL,LOW,71.29309436724999,100,0.19123128542503443,4,2,0.3625465926112793,44.832951809,0,0.18677708961136863,0.08717876485043108,72.01292748335358,AI Recoverable,CONTINUE_MONITORING,1
28,14,8,0.0,NORMAL,LOW,60.312326585124985,100,0.004368624809537487,2,1,0.10327646860715312,49.094198065949996,0,0.003922355082406653,0.12821547515078557,65.42120916824517,AI Recoverable,CONTINUE_MONITORING,0
28,14,9,0.0,NORMAL,LOW,64.800427326475,100,0.01767440512693444,4,2,0.21502324435789427,44.723863152999996,0,0.015121581822783229,0.08378922949433665,66.9099731834081,AI Recoverable,CONTINUE_MONITORING,0
28,14,10,0.2991518991833152,NORMAL,LOW,82.8104961698,100,0.0,1,0,0.05,3.1580567271,0,0.0,0.07495450084495792,56.15582100746002,AI Recoverable,CONTINUE_MONITORING,0
28,15,1,0.0,NORMAL,LOW,63.86004408975001,100,0.02448822472056826,2,1,0.1183661685404262,48.0307397585,0,0.024261752644812798,0.07835152937090195,67.27359378658694,AI Recoverable,CONTINUE_MONITORING,0
28,15,2,0.0,NORMAL,LOW,78.44881534234999,100,0.2519618177342474,3,1,0.33897136330068556,33.65125821945,0,0.24439673369196366,0.08458304914780246,73.86862746290952,AI Recoverable,CONTINUE_MONITORING,1
28,15,3,0.0,CHANNEL_CONGESTION,HIGH,66.8451693508,100,0.09706988147608962,4,2,0.2825093992546762,50.0839305545,0,0.09235208435698765,0.0432869431708256,67.53114984160857,AI Recoverable,REROUTE,0
28,15,4,0.009657866131167665,NORMAL,LOW,59.45244544420001,100,0.0004889288321491966,1,0,0.050317803740896984,48.29699776299999,0,0.0003117295611494279,0.1271667534517854,64.99570172136897,AI Recoverable,CONTINUE_MONITORING,0
28,15,5,0.0,NORMAL,LOW,67.60773308769998,100,0.04994287348087496,1,0,0.08246286776256873,41.805420634,0,0.054638320172245375,0.028283474567127098,69.33815380716177,AI Recoverable,CONTINUE_MONITORING,0
28,15,6,0.0,NORMAL,LOW,61.0261340142,100,0.008009400674444644,2,1,0.10600705050583349,48.179799164600006,0,0.00610607674352605,0.102686975696341,66.15407438851562,AI Recoverable,CONTINUE_MONITORING,0
28,15,7,0.0,NORMAL,LOW,71.9988967784,100,0.19647091337710001,4,2,0.367000276370535,44.312744660499995,0,0.18925206112425874,0.08766492820865945,72.13031567356809,AI Recoverable,CONTINUE_MONITORING,1
28,15,8,0.0,NORMAL,LOW,60.56960694342499,100,0.00481432163515205,2,1,0.10361074122636404,49.1512252429,0,0.004192827976134596,0.12638169214712314,65.47867240878631,AI Recoverable,CONTINUE_MONITORING,0
28,15,9,0.0,NORMAL,LOW,64.90380067630001,100,0.019814068182375768,4,2,0.21684195795501943,44.992721747299996,0,0.016361969670167842,0.08240295536918663,66.99982717611952,AI Recoverable,CONTINUE_MONITORING,0
28,15,10,0.270272013115564,NORMAL,LOW,81.6743425536,100,0.0,1,0,0.05,5.2507037655,0,0.0,0.0783854326404938,57.08084372494291,AI Recoverable,CONTINUE_MONITORING,0
28,16,1,0.0,NORMAL,LOW,63.0273800235,100,0.02169996387431728,2,1,0.11627497290573796,49.82417748,0,0.024055650317083514,0.08185400202379456,67.12820573006229,AI Recoverable,CONTINUE_MONITORING,0
28,16,2,0.0,NORMAL,LOW,79.0805751114,100,0.2563660011237789,3,1,0.3422745008428342,33.22205924315,0,0.24881629620930412,0.08740191194735325,73.93043518588478,AI Recoverable,CONTINUE_MONITORING,1
28,16,3,0.0,NORMAL,LOW,66.70034444495,100,0.10370598473207131,4,2,0.28815008702226064,50.5657126145,0,0.09589926836064698,0.045060652591800476,70.40659606345288,AI Recoverable,CONTINUE_MONITORING,0
28,16,4,0.009657866131167665,NORMAL,LOW,59.947418844925004,100,0.001037540775841773,1,0,0.050674401504297154,47.971382137000006,0,0.0004083788221582756,0.13470397225104103,64.81920998287153,AI Recoverable,CONTINUE_MONITORING,0
28,16,5,0.0,NORMAL,LOW,67.84713387485,100,0.05280297140449539,1,0,0.08432193141292202,42.57641671525,0,0.05243634630631355,0.03090388196826155,69.3078258419465,AI Recoverable,CONTINUE_MONITORING,0
28,16,6,0.0,NORMAL,LOW,60.904450126049994,100,0.004202822655692906,2,1,0.10315211699176968,47.50141754375,0,0.006704329029742856,0.13067093458075218,65.38432637889248,AI Recoverable,CONTINUE_MONITORING,0
28,16,7,0.0,NORMAL,LOW,73.09996220165,100,0.19859490609788472,3,1,0.2989461795734135,42.813558955,0,0.19307900512335613,0.08644607894012779,72.24153619968806,AI Recoverable,CONTINUE_MONITORING,1
28,16,8,0.0,NORMAL,LOW,60.09449409925001,100,0.002829097234397302,1,0,0.05183891320235825,49.70792815054999,0,0.004438896800474716,0.1370026500630337,65.17590466111685,AI Recoverable,CONTINUE_MONITORING,0
28,16,9,0.0,NORMAL,LOW,65.52078182237501,100,0.021850630975804513,4,2,0.21857303632943384,44.244416997,0,0.017841338330802165,0.08745452419384847,66.92906289797789,AI Recoverable,CONTINUE_MONITORING,0
28,16,10,0.27992222207052625,NORMAL,LOW,82.74126842705,100,0.0,1,0,0.05,3.07696196385,0,0.0,0.07505083703280158,56.82645130171154,AI Recoverable,CONTINUE_MONITORING,0
28,17,1,0.0,NORMAL,LOW,62.13173883162501,100,0.02110615535080588,2,1,0.11582961651310442,51.718515577999995,0,0.02286037877364556,0.08008276200228326,67.14865784469549,AI Recoverable,CONTINUE_MONITORING,0
28,17,2,0.0,NORMAL,LOW,78.67093226875001,100,0.24580388062656244,4,2,0.4089332985325781,33.041776523,0,0.25193689149224285,0.08524321643037969,73.80436611669417,AI Recoverable,CONTINUE_MONITORING,1
28,17,3,0.0,NORMAL,LOW,67.14000616339999,100,0.10304426371353582,4,2,0.28758762415650546,50.451932408000005,0,0.09917741421993273,0.0469132285782895,70.3798287020128,AI Recoverable,CONTINUE_MONITORING,0
28,17,4,0.0,NORMAL,LOW,60.28487859285,100,0.0032241317606152816,2,1,0.10241809882046146,48.231185677949995,0,0.000711500909081594,0.1349830527103265,65.19702132654496,AI Recoverable,CONTINUE_MONITORING,0
28,17,5,0.0,NORMAL,LOW,68.31239375735001,100,0.06033869753701854,1,0,0.08922015339906206,42.4224609891,0,0.05359052258352322,0.04465321263703015,69.12634886064984,AI Recoverable,CONTINUE_MONITORING,0
28,17,6,0.0,NORMAL,LOW,60.24667607290001,100,0.0020177872987960214,2,1,0.10151334047409702,47.561627898,0,0.005105871855351274,0.1435834167930894,65.00182904470219,AI Recoverable,CONTINUE_MONITORING,0
28,17,7,0.0,NORMAL,LOW,73.11601482075,100,0.18809935030132105,4,2,0.35988444775612294,41.6001836775,0,0.19610393184965674,0.07772342733154503,72.27994064123436,AI Recoverable,CONTINUE_MONITORING,1
28,17,8,0.0,NORMAL,LOW,61.138844806125,100,0.003557495452020285,2,1,0.10266812158901521,47.775380665049994,0,0.003716230765200509,0.135507755737856,65.220618323246,AI Recoverable,CONTINUE_MONITORING,0
28,17,9,0.0,NORMAL,LOW,65.10969070787502,100,0.018971830217122107,4,2,0.21612605568455381,44.569378903,0,0.01935695790731666,0.08610964408219024,66.92026508136085,AI Recoverable,CONTINUE_MONITORING,0
28,17,10,0.2991518991833152,NORMAL,LOW,82.70785738875,100,0.0,1,0,0.05,3.2813702892000003,0,0.0,0.07560354582438422,56.139594882974365,AI Recoverable,CONTINUE_MONITORING,0
28,18,1,0.0,NORMAL,LOW,62.69360500725001,100,0.022029172706146228,2,1,0.11652187952960968,50.497022982,0,0.02226857831040447,0.07913825787711182,67.18481279029918,AI Recoverable,CONTINUE_MONITORING,0
28,18,2,0.0,NORMAL,LOW,78.8877471844,100,0.2480667615745527,4,2,0.41085674733836985,32.969242464,0,0.2482235303232761,0.0872525719790671,73.76225623524714,AI Recoverable,CONTINUE_MONITORING,1
28,18,3,0.0,NORMAL,LOW,66.34007475055,100,0.09567909997592423,4,2,0.2813272349795356,51.961228094,0,0.0997023036372447,0.05109923155473961,70.13312424702244,AI Recoverable,CONTINUE_MONITORING,0
28,18,4,0.0,NORMAL,LOW,58.56314373479999,100,0.0017784117320623902,2,1,0.1013338087990468,50.854200719000005,0,0.0017664780083958942,0.1332018977290753,65.22318557149832,AI Recoverable,CONTINUE_MONITORING,0
28,18,5,0.0,NORMAL,LOW,68.01265666575,100,0.0642887528835353,1,0,0.09178768937429796,43.024356284549995,0,0.05607514458801516,0.03897427250949348,69.37216969081351,AI Recoverable,CONTINUE_MONITORING,0
28,18,6,0.0,NORMAL,LOW,59.709843563125,100,0.0018742222091742556,2,1,0.1014056666568807,47.94629797125,0,0.004087980526839222,0.14032758099970033,65.07017472445936,AI Recoverable,CONTINUE_MONITORING,0
28,18,7,0.0,NORMAL,LOW,73.46144750405,100,0.19718992989561357,4,2,0.3676114404112716,41.5181974865,0,0.1915302149598238,0.0841801044532351,72.25459813617964,AI Recoverable,CONTINUE_MONITORING,1
28,18,8,0.0,NORMAL,LOW,60.18208447700001,100,0.0024538246674191393,2,1,0.10184036850056435,48.80913166079999,0,0.003832538018249531,0.13997040354306056,65.08814178495436,AI Recoverable,CONTINUE_MONITORING,0
28,18,9,0.0,NORMAL,LOW,64.502876413225,100,0.017892825516122514,4,2,0.21520890168870416,45.6981654684,0,0.01891249878460224,0.08515078542084575,66.91821186264733,AI Recoverable,CONTINUE_MONITORING,0
28,18,10,0.2991518991833152,NORMAL,LOW,81.95081417075001,100,0.0,1,0,0.05,5.0937215355,0,0.0,0.07795416658482901,56.08082936396323,AI Recoverable,CONTINUE_MONITORING,0
28,19,1,0.0,NORMAL,LOW,62.92100051775,100,0.02380165026206354,2,1,0.11785123769654766,49.761965971,0,0.022600048379823674,0.07104154128255102,67.42599495697573,AI Recoverable,CONTINUE_MONITORING,0
28,19,2,0.004841005451241671,NORMAL,LOW,79.06311426559999,100,0.25012504423757487,3,1,0.3375937831781811,33.185402355600004,0,0.24891178638311548,0.08573762049907374,73.67874304531234,AI Recoverable,CONTINUE_MONITORING,1
28,19,3,0.0,NORMAL,LOW,66.429589154,100,0.09566782895654553,4,2,0.28131765461306374,51.806491076,0,0.09706666720537666,0.05109923155473961,70.10654246231618,AI Recoverable,CONTINUE_MONITORING,0
28,19,4,0.0,NORMAL,LOW,59.80642451362501,100,0.0028617528403091707,1,0,0.05186013934620096,48.9659715357,0,0.0014998815108062948,0.13613673312032448,65.16881554390612,AI Recoverable,CONTINUE_MONITORING,0
28,19,5,0.0,NORMAL,LOW,67.196473064,100,0.05882093566487383,1,0,0.088233608182168,43.931079016,0,0.058778150819058295,0.03755235362771514,69.32539138079518,AI Recoverable,CONTINUE_MONITORING,0
28,19,6,0.0,NORMAL,LOW,60.41886234924999,100,0.004359352314613784,2,1,0.10326951423596034,46.881164902,0,0.00375123550213791,0.1342887840414717,65.26747980027685,AI Recoverable,CONTINUE_MONITORING,0
28,19,7,0.0,NORMAL,LOW,73.99325350774998,100,0.2002951969162633,4,2,0.3702509173788238,40.8191769135,0,0.1951790728822576,0.08583506953875597,72.31181792867893,AI Recoverable,CONTINUE_MONITORING,1
28,19,8,0.0,NORMAL,LOW,59.114674798974995,100,0.001674554653490921,2,1,0.1012559159901182,50.85591346125,0,0.0032594183320194185,0.13295528848033977,65.24220306438151,AI Recoverable,CONTINUE_MONITORING,0
28,19,9,0.0,NORMAL,LOW,63.631056350275,100,0.018920659126949447,4,2,0.21608256025790704,46.9268410599,0,0.01883637405740706,0.07965599441442428,67.07537706275244,AI Recoverable,CONTINUE_MONITORING,0
28,19,10,0.255724879296152,NORMAL,LOW,83.1554223161,100,0.0,1,0,0.05,3.07840716855,0,0.0,0.07400662847237849,57.69946351282521,AI Recoverable,CONTINUE_MONITORING,0
28,20,1,0.0,NORMAL,LOW,62.178118816625,100,0.022439554553191642,2,1,0.11682966591489374,51.56844738149999,0,0.02297801844656523,0.07586119035700578,67.28204151660434,AI Recoverable,CONTINUE_MONITORING,0
28,20,2,0.0,NORMAL,LOW,79.00901454564999,100,0.2528638405047744,3,1,0.3396478803785808,32.816932103999996,0,0.2503628040128128,0.08905006949659211,73.8346531128088,AI Recoverable,CONTINUE_MONITORING,1
28,20,3,0.0,NORMAL,LOW,64.80784217319999,100,0.09127079551946436,4,2,0.27758017619154474,54.052809309,0,0.09802373692654698,0.04971066903926902,70.06288655367302,AI Recoverable,CONTINUE_MONITORING,0
28,20,4,0.0,NORMAL,LOW,59.96889289490001,100,0.0025380634788840194,1,0,0.05164974126127461,48.882436830749995,0,0.0021732330838296447,0.13814068090714215,65.11897657773741,AI Recoverable,CONTINUE_MONITORING,0
28,20,5,0.0,NORMAL,LOW,66.83369271040002,100,0.06109821319207986,1,0,0.0897138385748519,44.7042988486,0,0.05771347303537387,0.04227082062517451,69.24232847856597,AI Recoverable,CONTINUE_MONITORING,0
28,20,6,0.0,NORMAL,LOW,59.074479958649995,100,0.002747461356066661,2,1,0.10206059601705,49.328590871100005,0,0.0041727076157651605,0.14252904854531023,65.03345008964622,AI Recoverable,CONTINUE_MONITORING,0
28,20,7,0.0,NORMAL,LOW,74.1387620176,100,0.20982595830498968,3,1,0.30736946872874227,40.6028511425,0,0.19737960059722454,0.08875572096067486,72.45142214805517,AI Recoverable,CONTINUE_MONITORING,1
